Label,data
0,"[0.19373686611652374, 0.6722221970558167, 0.3203335702419281, 0.4833333194255829, 0.3124639391899109, 0.49444442987442017, 0.13874731957912445, 0.21666666865348816, 0.1732315719127655, 0.21666666865348816]"
0,"[0.19373686611652374, 0.6722221970558167, 0.3203335702419281, 0.4833333194255829, 0.3124639391899109, 0.49444442987442017, 0.13874731957912445, 0.21666666865348816, 0.1732315719127655, 0.21666666865348816]"
0,"[0.19373686611652374, 0.6722221970558167, 0.3203335702419281, 0.4833333194255829, 0.3124639391899109, 0.49444442987442017, 0.13874731957912445, 0.21666666865348816, 0.1732315719127655, 0.21666666865348816]"
0,"[0.19373686611652374, 0.6722221970558167, 0.3203335702419281, 0.4833333194255829, 0.3124639391899109, 0.49444442987442017, 0.13874731957912445, 0.21666666865348816, 0.1732315719127655, 0.21666666865348816]"
0,"[0.19373686611652374, 0.6722221970558167, 0.3203335702419281, 0.4833333194255829, 0.3124639391899109, 0.49444442987442017, 0.13874731957912445, 0.21666666865348816, 0.1732315719127655, 0.21666666865348816]"
0,"[0.19373686611652374, 0.6722221970558167, 0.3203335702419281, 0.4833333194255829, 0.3124639391899109, 0.49444442987442017, 0.13874731957912445, 0.21666666865348816, 0.1732315719127655, 0.21666666865348816]"
0,"[0.19373686611652374, 0.6722221970558167, 0.3203335702419281, 0.4833333194255829, 0.3124639391899109, 0.49444442987442017, 0.13874731957912445, 0.21666666865348816, 0.1732315719127655, 0.21666666865348816]"
0,"[0.19373686611652374, 0.6722221970558167, 0.3203335702419281, 0.4833333194255829, 0.3124639391899109, 0.49444442987442017, 0.13874731957912445, 0.21666666865348816, 0.1732315719127655, 0.21666666865348816]"
0,"[0.19373686611652374, 0.6722221970558167, 0.3203335702419281, 0.4833333194255829, 0.3124639391899109, 0.49444442987442017, 0.13874731957912445, 0.21666666865348816, 0.1732315719127655, 0.21666666865348816]"
0,"[0.19373686611652374, 0.6722221970558167, 0.3203335702419281, 0.4833333194255829, 0.3124639391899109, 0.49444442987442017, 0.13874731957912445, 0.21666666865348816, 0.1732315719127655, 0.21666666865348816]"
0,"[0.19373686611652374, 0.6722221970558167, 0.3203335702419281, 0.4833333194255829, 0.3124639391899109, 0.49444442987442017, 0.13874731957912445, 0.21666666865348816, 0.1732315719127655, 0.21666666865348816]"
0,"[0.19373686611652374, 0.6722221970558167, 0.3203335702419281, 0.4833333194255829, 0.3124639391899109, 0.49444442987442017, 0.13874731957912445, 0.21666666865348816, 0.1732315719127655, 0.21666666865348816]"
0,"[0.19373686611652374, 0.6722221970558167, 0.3203335702419281, 0.4833333194255829, 0.3124639391899109, 0.49444442987442017, 0.13874731957912445, 0.21666666865348816, 0.1732315719127655, 0.21666666865348816]"
0,"[0.19373686611652374, 0.6722221970558167, 0.3203335702419281, 0.4833333194255829, 0.3124639391899109, 0.49444442987442017, 0.13874731957912445, 0.21666666865348816, 0.1732315719127655, 0.21666666865348816]"
0,"[0.19014695286750793, 0.6722221970558167, 0.3203335702419281, 0.4833333194255829, 0.3124639391899109, 0.49444442987442017, 0.13874731957912445, 0.21666666865348816, 0.1732315719127655, 0.21666666865348816]"
0,"[0.19014695286750793, 0.6722221970558167, 0.3203335702419281, 0.4833333194255829, 0.3124639391899109, 0.49444442987442017, 0.13874731957912445, 0.21666666865348816, 0.1732315719127655, 0.21666666865348816]"
0,"[0.19014695286750793, 0.6722221970558167, 0.3203335702419281, 0.4833333194255829, 0.3124639391899109, 0.49444442987442017, 0.14223359525203705, 0.21666666865348816, 0.1732315719127655, 0.21666666865348816]"
0,"[0.19014695286750793, 0.6722221970558167, 0.3203335702419281, 0.4833333194255829, 0.3124639391899109, 0.49444442987442017, 0.14223359525203705, 0.21666666865348816, 0.1732315719127655, 0.21666666865348816]"
0,"[0.19014695286750793, 0.6722221970558167, 0.3203335702419281, 0.4833333194255829, 0.3124639391899109, 0.49444442987442017, 0.14223359525203705, 0.21666666865348816, 0.1732315719127655, 0.21666666865348816]"
0,"[0.19014695286750793, 0.6722221970558167, 0.3203335702419281, 0.4833333194255829, 0.3124639391899109, 0.49444442987442017, 0.14223359525203705, 0.21666666865348816, 0.1732315719127655, 0.21666666865348816]"
0,"[0.19014695286750793, 0.6722221970558167, 0.3203335702419281, 0.4833333194255829, 0.3124639391899109, 0.49444442987442017, 0.14223359525203705, 0.21666666865348816, 0.1732315719127655, 0.21666666865348816]"
0,"[0.19014695286750793, 0.6722221970558167, 0.3203335702419281, 0.4833333194255829, 0.3124639391899109, 0.49444442987442017, 0.14223359525203705, 0.21666666865348816, 0.1732315719127655, 0.21666666865348816]"
0,"[0.19014695286750793, 0.6722221970558167, 0.3203335702419281, 0.4833333194255829, 0.3155774474143982, 0.5, 0.14223359525203705, 0.21666666865348816, 0.1732315719127655, 0.21666666865348816]"
0,"[0.19014695286750793, 0.6722221970558167, 0.3203335702419281, 0.4833333194255829, 0.3155774474143982, 0.5, 0.14223359525203705, 0.21666666865348816, 0.1732315719127655, 0.21666666865348816]"
0,"[0.19014695286750793, 0.6722221970558167, 0.3203335702419281, 0.4833333194255829, 0.3155774474143982, 0.5, 0.14223359525203705, 0.21666666865348816, 0.1732315719127655, 0.21666666865348816]"
0,"[0.19014695286750793, 0.6722221970558167, 0.3203335702419281, 0.4833333194255829, 0.3155774474143982, 0.5, 0.14223359525203705, 0.21666666865348816, 0.1732315719127655, 0.21666666865348816]"
0,"[0.19014695286750793, 0.6722221970558167, 0.3203335702419281, 0.4833333194255829, 0.3155774474143982, 0.5, 0.14223359525203705, 0.21666666865348816, 0.1732315719127655, 0.21666666865348816]"
0,"[0.19014695286750793, 0.6722221970558167, 0.3203335702419281, 0.4833333194255829, 0.3155774474143982, 0.5, 0.14223359525203705, 0.21666666865348816, 0.1732315719127655, 0.21666666865348816]"
0,"[0.19014695286750793, 0.6722221970558167, 0.3203335702419281, 0.4833333194255829, 0.3155774474143982, 0.5, 0.14223359525203705, 0.21666666865348816, 0.1732315719127655, 0.21666666865348816]"
0,"[0.19014695286750793, 0.6722221970558167, 0.3203335702419281, 0.4833333194255829, 0.3155774474143982, 0.5, 0.14223359525203705, 0.21666666865348816, 0.1732315719127655, 0.21666666865348816]"
0,"[0.19014695286750793, 0.6722221970558167, 0.3203335702419281, 0.4833333194255829, 0.3155774474143982, 0.5, 0.14223359525203705, 0.21666666865348816, 0.1732315719127655, 0.21666666865348816]"
0,"[0.19014695286750793, 0.6722221970558167, 0.3203335702419281, 0.4833333194255829, 0.3155774474143982, 0.5, 0.14223359525203705, 0.21666666865348816, 0.1732315719127655, 0.21666666865348816]"
0,"[0.19014695286750793, 0.6722221970558167, 0.3203335702419281, 0.4833333194255829, 0.3155774474143982, 0.5, 0.14223359525203705, 0.21666666865348816, 0.1732315719127655, 0.21666666865348816]"
0,"[0.19014695286750793, 0.6722221970558167, 0.3203335702419281, 0.4833333194255829, 0.3155774474143982, 0.5, 0.14223359525203705, 0.21666666865348816, 0.1732315719127655, 0.21666666865348816]"
0,"[0.19014695286750793, 0.6722221970558167, 0.3203335702419281, 0.4833333194255829, 0.3155774474143982, 0.5, 0.14223359525203705, 0.21666666865348816, 0.1732315719127655, 0.21666666865348816]"
0,"[0.19014695286750793, 0.6722221970558167, 0.3203335702419281, 0.4833333194255829, 0.3155774474143982, 0.5, 0.14223359525203705, 0.21666666865348816, 0.1732315719127655, 0.21666666865348816]"
0,"[0.19014695286750793, 0.6722221970558167, 0.3203335702419281, 0.4833333194255829, 0.3155774474143982, 0.5, 0.14223359525203705, 0.21666666865348816, 0.1732315719127655, 0.21666666865348816]"
0,"[0.19014695286750793, 0.6722221970558167, 0.3203335702419281, 0.4833333194255829, 0.3155774474143982, 0.5, 0.14223359525203705, 0.21666666865348816, 0.1732315719127655, 0.21666666865348816]"
0,"[0.19014695286750793, 0.6722221970558167, 0.3203335702419281, 0.4833333194255829, 0.3155774474143982, 0.5, 0.14223359525203705, 0.21666666865348816, 0.1732315719127655, 0.21666666865348816]"
0,"[0.19014695286750793, 0.6722221970558167, 0.3203335702419281, 0.4833333194255829, 0.322169691324234, 0.5, 0.14223359525203705, 0.21666666865348816, 0.1732315719127655, 0.21666666865348816]"
0,"[0.19014695286750793, 0.6722221970558167, 0.3203335702419281, 0.4833333194255829, 0.322169691324234, 0.5, 0.14223359525203705, 0.21666666865348816, 0.1732315719127655, 0.21666666865348816]"
0,"[0.19014695286750793, 0.6722221970558167, 0.3203335702419281, 0.4833333194255829, 0.322169691324234, 0.5, 0.14223359525203705, 0.21666666865348816, 0.1732315719127655, 0.21666666865348816]"
0,"[0.19014695286750793, 0.6722221970558167, 0.3203335702419281, 0.4833333194255829, 0.322169691324234, 0.5, 0.14223359525203705, 0.21666666865348816, 0.1732315719127655, 0.21666666865348816]"
0,"[0.19014695286750793, 0.6722221970558167, 0.3203335702419281, 0.4833333194255829, 0.322169691324234, 0.5, 0.13874731957912445, 0.21666666865348816, 0.1732315719127655, 0.21666666865348816]"
0,"[0.19014695286750793, 0.6722221970558167, 0.3203335702419281, 0.4833333194255829, 0.322169691324234, 0.5, 0.13874731957912445, 0.21666666865348816, 0.1732315719127655, 0.21666666865348816]"
0,"[0.19014695286750793, 0.6722221970558167, 0.3203335702419281, 0.4833333194255829, 0.322169691324234, 0.5, 0.13874731957912445, 0.21666666865348816, 0.1732315719127655, 0.21666666865348816]"
0,"[0.19014695286750793, 0.6722221970558167, 0.3203335702419281, 0.4833333194255829, 0.322169691324234, 0.5, 0.13874731957912445, 0.21666666865348816, 0.1732315719127655, 0.21666666865348816]"
0,"[0.19014695286750793, 0.6722221970558167, 0.3203335702419281, 0.4833333194255829, 0.322169691324234, 0.5, 0.13874731957912445, 0.21666666865348816, 0.1732315719127655, 0.21666666865348816]"
0,"[0.19014695286750793, 0.6722221970558167, 0.3203335702419281, 0.4833333194255829, 0.322169691324234, 0.5, 0.13874731957912445, 0.21666666865348816, 0.1732315719127655, 0.21666666865348816]"
0,"[0.19014695286750793, 0.6722221970558167, 0.3203335702419281, 0.4833333194255829, 0.322169691324234, 0.5, 0.13874731957912445, 0.21666666865348816, 0.1732315719127655, 0.21666666865348816]"
0,"[0.19014695286750793, 0.6722221970558167, 0.3203335702419281, 0.4833333194255829, 0.322169691324234, 0.5, 0.13874731957912445, 0.21666666865348816, 0.1732315719127655, 0.21666666865348816]"
0,"[0.19014695286750793, 0.6722221970558167, 0.3203335702419281, 0.4833333194255829, 0.322169691324234, 0.5, 0.13874731957912445, 0.21666666865348816, 0.1732315719127655, 0.21666666865348816]"
0,"[0.19014695286750793, 0.6722221970558167, 0.3203335702419281, 0.4833333194255829, 0.322169691324234, 0.5, 0.13874731957912445, 0.21666666865348816, 0.1732315719127655, 0.21666666865348816]"
0,"[0.19014695286750793, 0.6722221970558167, 0.3203335702419281, 0.4833333194255829, 0.322169691324234, 0.5, 0.13874731957912445, 0.21666666865348816, 0.1732315719127655, 0.21666666865348816]"
0,"[0.19014695286750793, 0.6722221970558167, 0.3203335702419281, 0.4833333194255829, 0.322169691324234, 0.5, 0.13874731957912445, 0.21666666865348816, 0.1732315719127655, 0.21666666865348816]"
0,"[0.19014695286750793, 0.6722221970558167, 0.3203335702419281, 0.4833333194255829, 0.322169691324234, 0.5, 0.13874731957912445, 0.21666666865348816, 0.1732315719127655, 0.21666666865348816]"
0,"[0.19014695286750793, 0.6722221970558167, 0.3203335702419281, 0.4833333194255829, 0.322169691324234, 0.5, 0.13874731957912445, 0.21666666865348816, 0.1732315719127655, 0.21666666865348816]"
0,"[0.19014695286750793, 0.6722221970558167, 0.3203335702419281, 0.4833333194255829, 0.322169691324234, 0.5, 0.13874731957912445, 0.21666666865348816, 0.1732315719127655, 0.21666666865348816]"
0,"[0.19014695286750793, 0.6722221970558167, 0.3203335702419281, 0.4833333194255829, 0.322169691324234, 0.5, 0.13874731957912445, 0.21666666865348816, 0.1732315719127655, 0.21666666865348816]"
0,"[0.19014695286750793, 0.6722221970558167, 0.3203335702419281, 0.4833333194255829, 0.322169691324234, 0.5, 0.13874731957912445, 0.21666666865348816, 0.1732315719127655, 0.21666666865348816]"
0,"[0.19014695286750793, 0.6722221970558167, 0.3203335702419281, 0.4833333194255829, 0.322169691324234, 0.5, 0.13874731957912445, 0.21666666865348816, 0.1732315719127655, 0.21666666865348816]"
0,"[0.19014695286750793, 0.6722221970558167, 0.3203335702419281, 0.4833333194255829, 0.322169691324234, 0.5, 0.14223359525203705, 0.21666666865348816, 0.1732315719127655, 0.21666666865348816]"
0,"[0.19014695286750793, 0.6722221970558167, 0.3203335702419281, 0.4833333194255829, 0.322169691324234, 0.5, 0.14223359525203705, 0.21666666865348816, 0.1732315719127655, 0.21666666865348816]"
0,"[0.19014695286750793, 0.6722221970558167, 0.326444536447525, 0.4833333194255829, 0.322169691324234, 0.5, 0.14223359525203705, 0.21666666865348816, 0.1732315719127655, 0.21666666865348816]"
0,"[0.19014695286750793, 0.6722221970558167, 0.326444536447525, 0.4833333194255829, 0.322169691324234, 0.5, 0.14223359525203705, 0.21666666865348816, 0.1732315719127655, 0.21666666865348816]"
0,"[0.19014695286750793, 0.6722221970558167, 0.326444536447525, 0.4833333194255829, 0.322169691324234, 0.5, 0.14223359525203705, 0.21666666865348816, 0.1732315719127655, 0.21666666865348816]"
0,"[0.19014695286750793, 0.6722221970558167, 0.326444536447525, 0.4833333194255829, 0.322169691324234, 0.5, 0.14223359525203705, 0.21666666865348816, 0.1732315719127655, 0.21666666865348816]"
0,"[0.19014695286750793, 0.6722221970558167, 0.326444536447525, 0.4833333194255829, 0.322169691324234, 0.5, 0.14223359525203705, 0.21666666865348816, 0.1732315719127655, 0.21666666865348816]"
0,"[0.19014695286750793, 0.6722221970558167, 0.326444536447525, 0.4833333194255829, 0.322169691324234, 0.5, 0.14223359525203705, 0.21666666865348816, 0.1732315719127655, 0.21666666865348816]"
0,"[0.19014695286750793, 0.6722221970558167, 0.326444536447525, 0.4833333194255829, 0.322169691324234, 0.5, 0.14223359525203705, 0.21666666865348816, 0.1732315719127655, 0.21666666865348816]"
0,"[0.19014695286750793, 0.6722221970558167, 0.326444536447525, 0.4833333194255829, 0.322169691324234, 0.5, 0.14223359525203705, 0.21666666865348816, 0.1732315719127655, 0.21666666865348816]"
0,"[0.19373686611652374, 0.6722221970558167, 0.326444536447525, 0.4833333194255829, 0.322169691324234, 0.5, 0.14223359525203705, 0.21666666865348816, 0.1732315719127655, 0.21666666865348816]"
0,"[0.19373686611652374, 0.6722221970558167, 0.326444536447525, 0.4833333194255829, 0.322169691324234, 0.5, 0.14223359525203705, 0.21666666865348816, 0.1732315719127655, 0.21666666865348816]"
0,"[0.19373686611652374, 0.6722221970558167, 0.326444536447525, 0.4833333194255829, 0.322169691324234, 0.5, 0.14223359525203705, 0.21666666865348816, 0.1732315719127655, 0.21666666865348816]"
0,"[0.19373686611652374, 0.6722221970558167, 0.326444536447525, 0.4833333194255829, 0.322169691324234, 0.5, 0.14223359525203705, 0.21666666865348816, 0.1732315719127655, 0.21666666865348816]"
0,"[0.19373686611652374, 0.6722221970558167, 0.326444536447525, 0.4833333194255829, 0.322169691324234, 0.5, 0.14223359525203705, 0.21666666865348816, 0.1732315719127655, 0.21666666865348816]"
0,"[0.19373686611652374, 0.6722221970558167, 0.326444536447525, 0.4833333194255829, 0.322169691324234, 0.5, 0.14223359525203705, 0.21666666865348816, 0.1732315719127655, 0.21666666865348816]"
0,"[0.19373686611652374, 0.6722221970558167, 0.326444536447525, 0.4833333194255829, 0.322169691324234, 0.5, 0.14223359525203705, 0.21666666865348816, 0.1732315719127655, 0.21666666865348816]"
0,"[0.19373686611652374, 0.6722221970558167, 0.326444536447525, 0.4833333194255829, 0.322169691324234, 0.5, 0.14223359525203705, 0.21666666865348816, 0.1732315719127655, 0.21666666865348816]"
0,"[0.19128535687923431, 0.6833333373069763, 0.3285304009914398, 0.5222222208976746, 0.3183257579803467, 0.5222222208976746, 0.12926369905471802, 0.25, 0.09069159626960754, 0.25]"
0,"[0.19128535687923431, 0.6833333373069763, 0.3285304009914398, 0.5222222208976746, 0.3183257579803467, 0.5222222208976746, 0.12926369905471802, 0.25, 0.09069159626960754, 0.25]"
0,"[0.19128535687923431, 0.6833333373069763, 0.3285304009914398, 0.5222222208976746, 0.3183257579803467, 0.5222222208976746, 0.12926369905471802, 0.25, 0.09069159626960754, 0.25]"
0,"[0.19128535687923431, 0.6833333373069763, 0.3285304009914398, 0.5222222208976746, 0.3183257579803467, 0.5222222208976746, 0.12926369905471802, 0.25, 0.09069159626960754, 0.25]"
0,"[0.19128535687923431, 0.6833333373069763, 0.3285304009914398, 0.5222222208976746, 0.3183257579803467, 0.5222222208976746, 0.12926369905471802, 0.25, 0.09069159626960754, 0.25]"
0,"[0.19128535687923431, 0.6833333373069763, 0.3285304009914398, 0.5222222208976746, 0.3183257579803467, 0.5222222208976746, 0.12926369905471802, 0.25, 0.09069159626960754, 0.25]"
0,"[0.19128535687923431, 0.6833333373069763, 0.3285304009914398, 0.5222222208976746, 0.3183257579803467, 0.5222222208976746, 0.12926369905471802, 0.25, 0.09069159626960754, 0.25]"
0,"[0.19128535687923431, 0.6833333373069763, 0.3285304009914398, 0.5222222208976746, 0.3183257579803467, 0.5222222208976746, 0.12926369905471802, 0.25, 0.09069159626960754, 0.25]"
