Label,data
1,"[0.29251253604888916, 0.6833333373069763, 0.30877605080604553, 0.3333333432674408, 0.23972880840301514, 0.2611111104488373, 0.2604843080043793, 0.36666667461395264, 0.32354846596717834, 0.36666667461395264]"
1,"[0.29251253604888916, 0.6833333373069763, 0.30877605080604553, 0.3333333432674408, 0.23972880840301514, 0.2611111104488373, 0.2604843080043793, 0.36666667461395264, 0.32354846596717834, 0.36666667461395264]"
1,"[0.29251253604888916, 0.6833333373069763, 0.30877605080604553, 0.3333333432674408, 0.23972880840301514, 0.2611111104488373, 0.2604843080043793, 0.36666667461395264, 0.32354846596717834, 0.36666667461395264]"
1,"[0.29251253604888916, 0.6833333373069763, 0.30877605080604553, 0.3333333432674408, 0.23972880840301514, 0.2611111104488373, 0.2604843080043793, 0.36666667461395264, 0.32354846596717834, 0.36666667461395264]"
1,"[0.2950805723667145, 0.6833333373069763, 0.30877605080604553, 0.3333333432674408, 0.23972880840301514, 0.2611111104488373, 0.2604843080043793, 0.36666667461395264, 0.32354846596717834, 0.36666667461395264]"
1,"[0.2950805723667145, 0.6833333373069763, 0.30877605080604553, 0.3333333432674408, 0.23972880840301514, 0.2611111104488373, 0.2604843080043793, 0.36666667461395264, 0.32354846596717834, 0.36666667461395264]"
1,"[0.2950805723667145, 0.6833333373069763, 0.30877605080604553, 0.3333333432674408, 0.23972880840301514, 0.2611111104488373, 0.2604843080043793, 0.36666667461395264, 0.32354846596717834, 0.36666667461395264]"
1,"[0.2950805723667145, 0.6833333373069763, 0.30877605080604553, 0.3333333432674408, 0.23972880840301514, 0.2611111104488373, 0.2604843080043793, 0.36666667461395264, 0.32354846596717834, 0.36666667461395264]"
1,"[0.2950805723667145, 0.6833333373069763, 0.30877605080604553, 0.3333333432674408, 0.23972880840301514, 0.2611111104488373, 0.2604843080043793, 0.36666667461395264, 0.32354846596717834, 0.36666667461395264]"
1,"[0.2950805723667145, 0.6833333373069763, 0.30877605080604553, 0.3333333432674408, 0.23972880840301514, 0.2611111104488373, 0.2604843080043793, 0.36666667461395264, 0.32354846596717834, 0.36666667461395264]"
1,"[0.2950805723667145, 0.6833333373069763, 0.30877605080604553, 0.3333333432674408, 0.23972880840301514, 0.2611111104488373, 0.2604843080043793, 0.36666667461395264, 0.32354846596717834, 0.36666667461395264]"
1,"[0.2950805723667145, 0.6833333373069763, 0.30877605080604553, 0.3333333432674408, 0.23972880840301514, 0.2611111104488373, 0.2604843080043793, 0.36666667461395264, 0.32354846596717834, 0.36666667461395264]"
1,"[0.2950805723667145, 0.6833333373069763, 0.30877605080604553, 0.3333333432674408, 0.23972880840301514, 0.2611111104488373, 0.2604843080043793, 0.36666667461395264, 0.32354846596717834, 0.36666667461395264]"
1,"[0.2897493541240692, 0.6833333373069763, 0.30877605080604553, 0.3333333432674408, 0.23972880840301514, 0.2611111104488373, 0.2604843080043793, 0.36666667461395264, 0.32354846596717834, 0.36666667461395264]"
1,"[0.2897493541240692, 0.6833333373069763, 0.30877605080604553, 0.3333333432674408, 0.23972880840301514, 0.2611111104488373, 0.2604843080043793, 0.36666667461395264, 0.32354846596717834, 0.36666667461395264]"
1,"[0.2923174202442169, 0.6888889074325562, 0.30877605080604553, 0.3333333432674408, 0.23972880840301514, 0.2611111104488373, 0.2604843080043793, 0.36666667461395264, 0.32354846596717834, 0.36666667461395264]"
1,"[0.2923174202442169, 0.6888889074325562, 0.30877605080604553, 0.3333333432674408, 0.23972880840301514, 0.2611111104488373, 0.2604843080043793, 0.36666667461395264, 0.32354846596717834, 0.36666667461395264]"
1,"[0.2923174202442169, 0.6888889074325562, 0.30877605080604553, 0.3333333432674408, 0.23972880840301514, 0.2611111104488373, 0.2604843080043793, 0.36666667461395264, 0.32354846596717834, 0.36666667461395264]"
1,"[0.2923174202442169, 0.6888889074325562, 0.30877605080604553, 0.3333333432674408, 0.23972880840301514, 0.2611111104488373, 0.2604843080043793, 0.36666667461395264, 0.32354846596717834, 0.36666667461395264]"
1,"[0.2923174202442169, 0.6888889074325562, 0.30877605080604553, 0.3333333432674408, 0.23972880840301514, 0.2611111104488373, 0.2604843080043793, 0.36666667461395264, 0.32354846596717834, 0.36666667461395264]"
1,"[0.2923174202442169, 0.6888889074325562, 0.30877605080604553, 0.3333333432674408, 0.23972880840301514, 0.2611111104488373, 0.2604843080043793, 0.36666667461395264, 0.32354846596717834, 0.36666667461395264]"
1,"[0.2923174202442169, 0.6888889074325562, 0.30877605080604553, 0.3333333432674408, 0.23972880840301514, 0.2611111104488373, 0.2604843080043793, 0.36666667461395264, 0.32354846596717834, 0.36666667461395264]"
1,"[0.2923174202442169, 0.6888889074325562, 0.30877605080604553, 0.3333333432674408, 0.23972880840301514, 0.2611111104488373, 0.2604843080043793, 0.36666667461395264, 0.32354846596717834, 0.36666667461395264]"
1,"[0.2923174202442169, 0.6888889074325562, 0.30877605080604553, 0.3333333432674408, 0.23972880840301514, 0.2611111104488373, 0.2604843080043793, 0.36666667461395264, 0.32354846596717834, 0.36666667461395264]"
1,"[0.2923174202442169, 0.6888889074325562, 0.30877605080604553, 0.3333333432674408, 0.23972880840301514, 0.2611111104488373, 0.2604843080043793, 0.3722222149372101, 0.3283698856830597, 0.3722222149372101]"
1,"[0.29488545656204224, 0.6888889074325562, 0.30877605080604553, 0.3333333432674408, 0.23972880840301514, 0.2611111104488373, 0.2604843080043793, 0.3722222149372101, 0.3283698856830597, 0.3722222149372101]"
1,"[0.29488545656204224, 0.6888889074325562, 0.30877605080604553, 0.3333333432674408, 0.23972880840301514, 0.2611111104488373, 0.2604843080043793, 0.3722222149372101, 0.3283698856830597, 0.3722222149372101]"
1,"[0.29488545656204224, 0.6888889074325562, 0.30877605080604553, 0.3333333432674408, 0.23972880840301514, 0.2611111104488373, 0.2604843080043793, 0.3722222149372101, 0.3283698856830597, 0.3722222149372101]"
1,"[0.29488545656204224, 0.6888889074325562, 0.30877605080604553, 0.3333333432674408, 0.23972880840301514, 0.2611111104488373, 0.2604843080043793, 0.3722222149372101, 0.3283698856830597, 0.3722222149372101]"
1,"[0.29488545656204224, 0.6888889074325562, 0.3164707124233246, 0.3333333432674408, 0.23972880840301514, 0.2611111104488373, 0.2604843080043793, 0.3722222149372101, 0.3283698856830597, 0.3722222149372101]"
1,"[0.29488545656204224, 0.6888889074325562, 0.3164707124233246, 0.3333333432674408, 0.23972880840301514, 0.2611111104488373, 0.2604843080043793, 0.36666667461395264, 0.32354846596717834, 0.36666667461395264]"
1,"[0.29488545656204224, 0.6888889074325562, 0.3164707124233246, 0.3333333432674408, 0.23972880840301514, 0.2611111104488373, 0.2604843080043793, 0.36666667461395264, 0.32354846596717834, 0.36666667461395264]"
1,"[0.29488545656204224, 0.6888889074325562, 0.3164707124233246, 0.3333333432674408, 0.23972880840301514, 0.2611111104488373, 0.2604843080043793, 0.36666667461395264, 0.32354846596717834, 0.36666667461395264]"
1,"[0.29488545656204224, 0.6888889074325562, 0.3164707124233246, 0.3333333432674408, 0.23972880840301514, 0.2611111104488373, 0.2604843080043793, 0.36666667461395264, 0.32354846596717834, 0.36666667461395264]"
1,"[0.29488545656204224, 0.6888889074325562, 0.3164707124233246, 0.3333333432674408, 0.23972880840301514, 0.2611111104488373, 0.2604843080043793, 0.36666667461395264, 0.32354846596717834, 0.36666667461395264]"
1,"[0.29488545656204224, 0.6888889074325562, 0.3164707124233246, 0.3333333432674408, 0.23972880840301514, 0.2611111104488373, 0.2604843080043793, 0.36666667461395264, 0.32354846596717834, 0.36666667461395264]"
1,"[0.29488545656204224, 0.6888889074325562, 0.3164707124233246, 0.3333333432674408, 0.23972880840301514, 0.2611111104488373, 0.2604843080043793, 0.36666667461395264, 0.32354846596717834, 0.36666667461395264]"
1,"[0.29488545656204224, 0.6888889074325562, 0.3164707124233246, 0.3333333432674408, 0.23972880840301514, 0.2611111104488373, 0.2604843080043793, 0.36666667461395264, 0.32354846596717834, 0.36666667461395264]"
1,"[0.29488545656204224, 0.6888889074325562, 0.3164707124233246, 0.3333333432674408, 0.23972880840301514, 0.2611111104488373, 0.2604843080043793, 0.36666667461395264, 0.32354846596717834, 0.36666667461395264]"
1,"[0.29488545656204224, 0.6888889074325562, 0.3164707124233246, 0.3333333432674408, 0.23972880840301514, 0.2611111104488373, 0.2604843080043793, 0.36666667461395264, 0.32354846596717834, 0.36666667461395264]"
1,"[0.29488545656204224, 0.6888889074325562, 0.3164707124233246, 0.3333333432674408, 0.23972880840301514, 0.2611111104488373, 0.2604843080043793, 0.36666667461395264, 0.32354846596717834, 0.36666667461395264]"
1,"[0.29488545656204224, 0.6888889074325562, 0.3164707124233246, 0.3333333432674408, 0.23972880840301514, 0.2611111104488373, 0.2604843080043793, 0.36666667461395264, 0.32354846596717834, 0.36666667461395264]"
1,"[0.29488545656204224, 0.6888889074325562, 0.3164707124233246, 0.3333333432674408, 0.23972880840301514, 0.2611111104488373, 0.2604843080043793, 0.36666667461395264, 0.32354846596717834, 0.36666667461395264]"
1,"[0.29488545656204224, 0.6888889074325562, 0.3164707124233246, 0.3333333432674408, 0.23972880840301514, 0.2611111104488373, 0.2604843080043793, 0.36666667461395264, 0.32354846596717834, 0.36666667461395264]"
1,"[0.29488545656204224, 0.6888889074325562, 0.3164707124233246, 0.3333333432674408, 0.23972880840301514, 0.2611111104488373, 0.2604843080043793, 0.36666667461395264, 0.32354846596717834, 0.36666667461395264]"
1,"[0.29488545656204224, 0.6888889074325562, 0.3164707124233246, 0.3333333432674408, 0.23972880840301514, 0.2611111104488373, 0.2604843080043793, 0.36666667461395264, 0.32354846596717834, 0.36666667461395264]"
1,"[0.2968742549419403, 0.6611111164093018, 0.35090044140815735, 0.3777777850627899, 0.3074236214160919, 0.2222222238779068, 0.3507384657859802, 0.41111111640930176, 0.3952995836734772, 0.41111111640930176]"
1,"[0.2968742549419403, 0.6611111164093018, 0.35090044140815735, 0.3777777850627899, 0.3074236214160919, 0.2222222238779068, 0.3507384657859802, 0.41111111640930176, 0.3952995836734772, 0.41111111640930176]"
1,"[0.2968742549419403, 0.6611111164093018, 0.35090044140815735, 0.3777777850627899, 0.3074236214160919, 0.2222222238779068, 0.3507384657859802, 0.41111111640930176, 0.3952995836734772, 0.41111111640930176]"
1,"[0.2968742549419403, 0.6611111164093018, 0.35090044140815735, 0.3777777850627899, 0.3074236214160919, 0.2222222238779068, 0.3507384657859802, 0.41111111640930176, 0.3952995836734772, 0.41111111640930176]"
1,"[0.2968742549419403, 0.6611111164093018, 0.35090044140815735, 0.3777777850627899, 0.3074236214160919, 0.2222222238779068, 0.3507384657859802, 0.41111111640930176, 0.3952995836734772, 0.41111111640930176]"
1,"[0.2968742549419403, 0.6611111164093018, 0.35090044140815735, 0.3777777850627899, 0.3074236214160919, 0.2222222238779068, 0.3507384657859802, 0.41111111640930176, 0.3952995836734772, 0.41111111640930176]"
1,"[0.2968742549419403, 0.6611111164093018, 0.35090044140815735, 0.3777777850627899, 0.3074236214160919, 0.2222222238779068, 0.3507384657859802, 0.41111111640930176, 0.3952995836734772, 0.41111111640930176]"
1,"[0.2968742549419403, 0.6611111164093018, 0.35090044140815735, 0.3777777850627899, 0.3074236214160919, 0.2222222238779068, 0.3507384657859802, 0.41111111640930176, 0.3952995836734772, 0.41111111640930176]"
1,"[0.2968742549419403, 0.6611111164093018, 0.35090044140815735, 0.3777777850627899, 0.3074236214160919, 0.2222222238779068, 0.3507384657859802, 0.41111111640930176, 0.3952995836734772, 0.41111111640930176]"
1,"[0.2968742549419403, 0.6611111164093018, 0.35090044140815735, 0.3777777850627899, 0.3074236214160919, 0.2222222238779068, 0.3507384657859802, 0.41111111640930176, 0.3952995836734772, 0.41111111640930176]"
1,"[0.2968742549419403, 0.6611111164093018, 0.35090044140815735, 0.3777777850627899, 0.3074236214160919, 0.2222222238779068, 0.3507384657859802, 0.41111111640930176, 0.3952995836734772, 0.41111111640930176]"
1,"[0.2968742549419403, 0.6611111164093018, 0.35090044140815735, 0.3777777850627899, 0.3074236214160919, 0.2222222238779068, 0.3507384657859802, 0.41111111640930176, 0.3952995836734772, 0.41111111640930176]"
1,"[0.2968742549419403, 0.6611111164093018, 0.35090044140815735, 0.3777777850627899, 0.3074236214160919, 0.2222222238779068, 0.3507384657859802, 0.41111111640930176, 0.3952995836734772, 0.41111111640930176]"
1,"[0.2968742549419403, 0.6611111164093018, 0.35090044140815735, 0.3777777850627899, 0.31561407446861267, 0.2222222238779068, 0.3507384657859802, 0.41111111640930176, 0.3952995836734772, 0.41111111640930176]"
1,"[0.2968742549419403, 0.6611111164093018, 0.35090044140815735, 0.3777777850627899, 0.31561407446861267, 0.2222222238779068, 0.3507384657859802, 0.41111111640930176, 0.3952995836734772, 0.41111111640930176]"
1,"[0.2968742549419403, 0.6611111164093018, 0.35090044140815735, 0.3777777850627899, 0.31561407446861267, 0.2222222238779068, 0.3507384657859802, 0.41111111640930176, 0.3952995836734772, 0.41111111640930176]"
1,"[0.2968742549419403, 0.6611111164093018, 0.35090044140815735, 0.3777777850627899, 0.31561407446861267, 0.2222222238779068, 0.3507384657859802, 0.41111111640930176, 0.3952995836734772, 0.41111111640930176]"
1,"[0.2968742549419403, 0.6611111164093018, 0.35090044140815735, 0.3777777850627899, 0.31561407446861267, 0.2222222238779068, 0.3507384657859802, 0.41111111640930176, 0.3952995836734772, 0.41111111640930176]"
1,"[0.2968742549419403, 0.6611111164093018, 0.35090044140815735, 0.3777777850627899, 0.31561407446861267, 0.2222222238779068, 0.3507384657859802, 0.41111111640930176, 0.3952995836734772, 0.41111111640930176]"
1,"[0.2968742549419403, 0.6611111164093018, 0.35090044140815735, 0.3777777850627899, 0.31561407446861267, 0.2222222238779068, 0.3507384657859802, 0.41111111640930176, 0.3952995836734772, 0.41111111640930176]"
1,"[0.2968742549419403, 0.6611111164093018, 0.35090044140815735, 0.3777777850627899, 0.31561407446861267, 0.2222222238779068, 0.3507384657859802, 0.41111111640930176, 0.3952995836734772, 0.41111111640930176]"
1,"[0.2968742549419403, 0.6611111164093018, 0.35090044140815735, 0.3777777850627899, 0.31561407446861267, 0.2222222238779068, 0.3507384657859802, 0.41111111640930176, 0.3952995836734772, 0.41111111640930176]"
1,"[0.2968742549419403, 0.6611111164093018, 0.35090044140815735, 0.3777777850627899, 0.31561407446861267, 0.2222222238779068, 0.3507384657859802, 0.41111111640930176, 0.3952995836734772, 0.41111111640930176]"
1,"[0.2968742549419403, 0.6611111164093018, 0.35090044140815735, 0.3777777850627899, 0.31561407446861267, 0.2222222238779068, 0.3507384657859802, 0.41111111640930176, 0.3952995836734772, 0.41111111640930176]"
1,"[0.2942619323730469, 0.6611111164093018, 0.35090044140815735, 0.3777777850627899, 0.31561407446861267, 0.2222222238779068, 0.34569814801216125, 0.4055555462837219, 0.3952995836734772, 0.4055555462837219]"
1,"[0.2942619323730469, 0.6611111164093018, 0.35090044140815735, 0.3777777850627899, 0.31561407446861267, 0.2222222238779068, 0.34569814801216125, 0.4055555462837219, 0.3952995836734772, 0.4055555462837219]"
1,"[0.2942619323730469, 0.6611111164093018, 0.35090044140815735, 0.3777777850627899, 0.31561407446861267, 0.2222222238779068, 0.34569814801216125, 0.4055555462837219, 0.3952995836734772, 0.4055555462837219]"
1,"[0.2942619323730469, 0.6611111164093018, 0.35090044140815735, 0.3777777850627899, 0.31561407446861267, 0.2222222238779068, 0.34569814801216125, 0.4055555462837219, 0.3952995836734772, 0.4055555462837219]"
1,"[0.2942619323730469, 0.6611111164093018, 0.3470923602581024, 0.3722222149372101, 0.31561407446861267, 0.2222222238779068, 0.34569814801216125, 0.4055555462837219, 0.3952995836734772, 0.4055555462837219]"
1,"[0.2942619323730469, 0.6611111164093018, 0.3470923602581024, 0.3722222149372101, 0.31561407446861267, 0.2222222238779068, 0.34569814801216125, 0.4055555462837219, 0.3952995836734772, 0.4055555462837219]"
1,"[0.2942619323730469, 0.6611111164093018, 0.3470923602581024, 0.3722222149372101, 0.31561407446861267, 0.2222222238779068, 0.34569814801216125, 0.4055555462837219, 0.3952995836734772, 0.4055555462837219]"
1,"[0.2942619323730469, 0.6611111164093018, 0.3470923602581024, 0.3722222149372101, 0.31561407446861267, 0.2222222238779068, 0.34569814801216125, 0.4055555462837219, 0.3952995836734772, 0.4055555462837219]"
1,"[0.2942619323730469, 0.6611111164093018, 0.3470923602581024, 0.3722222149372101, 0.31561407446861267, 0.2222222238779068, 0.34569814801216125, 0.4055555462837219, 0.3952995836734772, 0.4055555462837219]"
1,"[0.2942619323730469, 0.6611111164093018, 0.3470923602581024, 0.3722222149372101, 0.31561407446861267, 0.2222222238779068, 0.34569814801216125, 0.4055555462837219, 0.3952995836734772, 0.4055555462837219]"
1,"[0.2942619323730469, 0.6611111164093018, 0.3470923602581024, 0.3722222149372101, 0.31148865818977356, 0.21666666865348816, 0.34569814801216125, 0.4055555462837219, 0.3952995836734772, 0.4055555462837219]"
1,"[0.2942619323730469, 0.6611111164093018, 0.3470923602581024, 0.3722222149372101, 0.31148865818977356, 0.21666666865348816, 0.34569814801216125, 0.4055555462837219, 0.3952995836734772, 0.4055555462837219]"
1,"[0.2942619323730469, 0.6611111164093018, 0.3470923602581024, 0.3722222149372101, 0.31148865818977356, 0.21666666865348816, 0.34569814801216125, 0.4055555462837219, 0.3952995836734772, 0.4055555462837219]"
1,"[0.2942619323730469, 0.6611111164093018, 0.3470923602581024, 0.3722222149372101, 0.31148865818977356, 0.21666666865348816, 0.34569814801216125, 0.4055555462837219, 0.3952995836734772, 0.4055555462837219]"
1,"[0.2942619323730469, 0.6611111164093018, 0.3470923602581024, 0.3722222149372101, 0.31148865818977356, 0.21666666865348816, 0.34569814801216125, 0.4055555462837219, 0.3952995836734772, 0.4055555462837219]"
1,"[0.2942619323730469, 0.6611111164093018, 0.3470923602581024, 0.3722222149372101, 0.31148865818977356, 0.21666666865348816, 0.34569814801216125, 0.4055555462837219, 0.3952995836734772, 0.4055555462837219]"
1,"[0.2942619323730469, 0.6611111164093018, 0.3470923602581024, 0.3722222149372101, 0.31148865818977356, 0.21666666865348816, 0.34569814801216125, 0.4055555462837219, 0.3952995836734772, 0.4055555462837219]"
1,"[0.2942619323730469, 0.6611111164093018, 0.3470923602581024, 0.3722222149372101, 0.31148865818977356, 0.21666666865348816, 0.34569814801216125, 0.4055555462837219, 0.3952995836734772, 0.4055555462837219]"
1,"[0.2942619323730469, 0.6611111164093018, 0.3470923602581024, 0.3722222149372101, 0.31148865818977356, 0.21666666865348816, 0.34569814801216125, 0.4055555462837219, 0.3952995836734772, 0.4055555462837219]"
1,"[0.2942619323730469, 0.6611111164093018, 0.3470923602581024, 0.3722222149372101, 0.31148865818977356, 0.21666666865348816, 0.34569814801216125, 0.4055555462837219, 0.3952995836734772, 0.4055555462837219]"
1,"[0.2942619323730469, 0.6611111164093018, 0.3470923602581024, 0.3722222149372101, 0.31148865818977356, 0.21666666865348816, 0.34569814801216125, 0.4055555462837219, 0.3952995836734772, 0.4055555462837219]"
1,"[0.2942619323730469, 0.6611111164093018, 0.3470923602581024, 0.3722222149372101, 0.31148865818977356, 0.21666666865348816, 0.34569814801216125, 0.4055555462837219, 0.3952995836734772, 0.4055555462837219]"
1,"[0.2942619323730469, 0.6611111164093018, 0.3470923602581024, 0.3722222149372101, 0.31561407446861267, 0.2222222238779068, 0.34569814801216125, 0.4055555462837219, 0.3952995836734772, 0.4055555462837219]"
1,"[0.2942619323730469, 0.6611111164093018, 0.3470923602581024, 0.3722222149372101, 0.31561407446861267, 0.2222222238779068, 0.34569814801216125, 0.4055555462837219, 0.3952995836734772, 0.4055555462837219]"
1,"[0.2942619323730469, 0.6611111164093018, 0.3470923602581024, 0.3722222149372101, 0.31561407446861267, 0.2222222238779068, 0.34569814801216125, 0.4055555462837219, 0.3952995836734772, 0.4055555462837219]"
1,"[0.2942619323730469, 0.6611111164093018, 0.3470923602581024, 0.3722222149372101, 0.31561407446861267, 0.2222222238779068, 0.34569814801216125, 0.4055555462837219, 0.3952995836734772, 0.4055555462837219]"
1,"[0.2968742549419403, 0.6611111164093018, 0.3470923602581024, 0.3722222149372101, 0.31561407446861267, 0.2222222238779068, 0.34569814801216125, 0.4055555462837219, 0.3952995836734772, 0.4055555462837219]"
1,"[0.2968742549419403, 0.6611111164093018, 0.3470923602581024, 0.3722222149372101, 0.31561407446861267, 0.2222222238779068, 0.34569814801216125, 0.4055555462837219, 0.3952995836734772, 0.4055555462837219]"
1,"[0.2968742549419403, 0.6611111164093018, 0.3470923602581024, 0.3722222149372101, 0.31561407446861267, 0.2222222238779068, 0.34569814801216125, 0.4055555462837219, 0.3952995836734772, 0.4055555462837219]"
1,"[0.2968742549419403, 0.6611111164093018, 0.3470923602581024, 0.3722222149372101, 0.31561407446861267, 0.2222222238779068, 0.34569814801216125, 0.4055555462837219, 0.3952995836734772, 0.4055555462837219]"
1,"[0.2968742549419403, 0.6611111164093018, 0.3470923602581024, 0.3722222149372101, 0.31148865818977356, 0.21666666865348816, 0.34569814801216125, 0.4055555462837219, 0.3952995836734772, 0.4055555462837219]"
1,"[0.2942619323730469, 0.6611111164093018, 0.3470923602581024, 0.3722222149372101, 0.31148865818977356, 0.21666666865348816, 0.34569814801216125, 0.4055555462837219, 0.3952995836734772, 0.4055555462837219]"
1,"[0.2942619323730469, 0.6611111164093018, 0.3470923602581024, 0.3722222149372101, 0.31148865818977356, 0.21666666865348816, 0.34569814801216125, 0.4055555462837219, 0.3952995836734772, 0.4055555462837219]"
1,"[0.2942619323730469, 0.6611111164093018, 0.3470923602581024, 0.3722222149372101, 0.31148865818977356, 0.21666666865348816, 0.34569814801216125, 0.4055555462837219, 0.3952995836734772, 0.4055555462837219]"
1,"[0.2942619323730469, 0.6611111164093018, 0.3470923602581024, 0.3722222149372101, 0.31148865818977356, 0.21666666865348816, 0.34569814801216125, 0.4055555462837219, 0.3952995836734772, 0.4055555462837219]"
1,"[0.2942619323730469, 0.6611111164093018, 0.3470923602581024, 0.3722222149372101, 0.31148865818977356, 0.21666666865348816, 0.34569814801216125, 0.4055555462837219, 0.3952995836734772, 0.4055555462837219]"
1,"[0.2942619323730469, 0.6611111164093018, 0.3470923602581024, 0.3722222149372101, 0.31148865818977356, 0.21666666865348816, 0.34569814801216125, 0.4055555462837219, 0.3952995836734772, 0.4055555462837219]"
1,"[0.2942619323730469, 0.6611111164093018, 0.3470923602581024, 0.3722222149372101, 0.31148865818977356, 0.21666666865348816, 0.34569814801216125, 0.4055555462837219, 0.3952995836734772, 0.4055555462837219]"
1,"[0.2942619323730469, 0.6611111164093018, 0.3470923602581024, 0.3722222149372101, 0.31148865818977356, 0.21666666865348816, 0.34569814801216125, 0.4055555462837219, 0.3952995836734772, 0.4055555462837219]"
1,"[0.2942619323730469, 0.6611111164093018, 0.3470923602581024, 0.3722222149372101, 0.31148865818977356, 0.21666666865348816, 0.34569814801216125, 0.4055555462837219, 0.3952995836734772, 0.4055555462837219]"
1,"[0.2942619323730469, 0.6611111164093018, 0.3470923602581024, 0.3722222149372101, 0.31148865818977356, 0.21666666865348816, 0.34569814801216125, 0.4055555462837219, 0.3952995836734772, 0.4055555462837219]"
1,"[0.2942619323730469, 0.6611111164093018, 0.3470923602581024, 0.3722222149372101, 0.31148865818977356, 0.21666666865348816, 0.34569814801216125, 0.4055555462837219, 0.3952995836734772, 0.4055555462837219]"
1,"[0.2942619323730469, 0.6611111164093018, 0.3470923602581024, 0.3722222149372101, 0.31148865818977356, 0.21666666865348816, 0.34569814801216125, 0.4055555462837219, 0.3952995836734772, 0.4055555462837219]"
1,"[0.2942619323730469, 0.6611111164093018, 0.3470923602581024, 0.3722222149372101, 0.31148865818977356, 0.21666666865348816, 0.34569814801216125, 0.4055555462837219, 0.3952995836734772, 0.4055555462837219]"
1,"[0.2942619323730469, 0.6611111164093018, 0.3470923602581024, 0.3722222149372101, 0.31148865818977356, 0.21666666865348816, 0.34569814801216125, 0.4055555462837219, 0.3952995836734772, 0.4055555462837219]"
1,"[0.2942619323730469, 0.6611111164093018, 0.3470923602581024, 0.3722222149372101, 0.31148865818977356, 0.21666666865348816, 0.34569814801216125, 0.4055555462837219, 0.3952995836734772, 0.4055555462837219]"
1,"[0.2942619323730469, 0.6611111164093018, 0.3470923602581024, 0.3722222149372101, 0.31148865818977356, 0.21666666865348816, 0.34569814801216125, 0.4055555462837219, 0.3952995836734772, 0.4055555462837219]"
1,"[0.2942619323730469, 0.6611111164093018, 0.3470923602581024, 0.3722222149372101, 0.31148865818977356, 0.21666666865348816, 0.34569814801216125, 0.4055555462837219, 0.3952995836734772, 0.4055555462837219]"
1,"[0.2942619323730469, 0.6611111164093018, 0.3470923602581024, 0.3722222149372101, 0.31148865818977356, 0.21666666865348816, 0.34569814801216125, 0.4055555462837219, 0.3952995836734772, 0.4055555462837219]"
1,"[0.2942619323730469, 0.6611111164093018, 0.3470923602581024, 0.3722222149372101, 0.31148865818977356, 0.21666666865348816, 0.34569814801216125, 0.4055555462837219, 0.3952995836734772, 0.4055555462837219]"
1,"[0.2942619323730469, 0.6611111164093018, 0.3470923602581024, 0.3722222149372101, 0.31148865818977356, 0.21666666865348816, 0.34569814801216125, 0.4055555462837219, 0.3952995836734772, 0.4055555462837219]"
1,"[0.2942619323730469, 0.6611111164093018, 0.3470923602581024, 0.3722222149372101, 0.31148865818977356, 0.21666666865348816, 0.34569814801216125, 0.4055555462837219, 0.3952995836734772, 0.4055555462837219]"
1,"[0.2942619323730469, 0.6611111164093018, 0.3470923602581024, 0.3722222149372101, 0.31148865818977356, 0.21666666865348816, 0.34569814801216125, 0.4055555462837219, 0.3952995836734772, 0.4055555462837219]"
1,"[0.2942619323730469, 0.6611111164093018, 0.3470923602581024, 0.3722222149372101, 0.31148865818977356, 0.21666666865348816, 0.34569814801216125, 0.4000000059604645, 0.3904781639575958, 0.4000000059604645]"
1,"[0.2942619323730469, 0.6611111164093018, 0.3470923602581024, 0.3722222149372101, 0.31148865818977356, 0.21666666865348816, 0.34569814801216125, 0.4000000059604645, 0.3904781639575958, 0.4000000059604645]"
1,"[0.2942619323730469, 0.6611111164093018, 0.3470923602581024, 0.3722222149372101, 0.31148865818977356, 0.21666666865348816, 0.34569814801216125, 0.4000000059604645, 0.3904781639575958, 0.4000000059604645]"
1,"[0.2942619323730469, 0.6611111164093018, 0.3470923602581024, 0.3722222149372101, 0.31148865818977356, 0.21666666865348816, 0.34569814801216125, 0.4000000059604645, 0.3904781639575958, 0.4000000059604645]"
1,"[0.2942619323730469, 0.6611111164093018, 0.3470923602581024, 0.3722222149372101, 0.31148865818977356, 0.21666666865348816, 0.34569814801216125, 0.4000000059604645, 0.3904781639575958, 0.4000000059604645]"
1,"[0.2942619323730469, 0.6611111164093018, 0.3470923602581024, 0.3722222149372101, 0.31148865818977356, 0.21666666865348816, 0.34569814801216125, 0.4000000059604645, 0.3904781639575958, 0.4000000059604645]"
1,"[0.2942619323730469, 0.6611111164093018, 0.3470923602581024, 0.3722222149372101, 0.31148865818977356, 0.21666666865348816, 0.34569814801216125, 0.4000000059604645, 0.3904781639575958, 0.4000000059604645]"
1,"[0.2942619323730469, 0.6611111164093018, 0.3470923602581024, 0.3722222149372101, 0.31148865818977356, 0.21666666865348816, 0.34569814801216125, 0.4000000059604645, 0.3904781639575958, 0.4000000059604645]"
1,"[0.2942619323730469, 0.6611111164093018, 0.3470923602581024, 0.3722222149372101, 0.31148865818977356, 0.21666666865348816, 0.34569814801216125, 0.4000000059604645, 0.3904781639575958, 0.4000000059604645]"
1,"[0.2942619323730469, 0.6611111164093018, 0.3470923602581024, 0.3722222149372101, 0.31148865818977356, 0.21666666865348816, 0.34569814801216125, 0.4000000059604645, 0.3904781639575958, 0.4000000059604645]"
