Label,data
1,"[0.14360977709293365, 0.6888889074325562, 0.3655596673488617, 0.4722222089767456, 0.31529688835144043, 0.41111111640930176, 0.0506233274936676, 0.2222222238779068, 0.33752498030662537, 0.2222222238779068]"
1,"[0.14360977709293365, 0.6888889074325562, 0.3655596673488617, 0.4722222089767456, 0.31529688835144043, 0.41111111640930176, 0.0506233274936676, 0.2222222238779068, 0.33752498030662537, 0.2222222238779068]"
1,"[0.14670152962207794, 0.6888889074325562, 0.3655596673488617, 0.4722222089767456, 0.3226054012775421, 0.41111111640930176, 0.0506233274936676, 0.2222222238779068, 0.33752498030662537, 0.2222222238779068]"
1,"[0.14670152962207794, 0.6888889074325562, 0.36873307824134827, 0.47777777910232544, 0.32683661580085754, 0.42222222685813904, 0.057926151901483536, 0.2222222238779068, 0.33752498030662537, 0.2222222238779068]"
1,"[0.14670152962207794, 0.6888889074325562, 0.36873307824134827, 0.47777777910232544, 0.32683661580085754, 0.42222222685813904, 0.057926151901483536, 0.2222222238779068, 0.33752498030662537, 0.2222222238779068]"
1,"[0.14670152962207794, 0.6888889074325562, 0.36873307824134827, 0.47777777910232544, 0.32683661580085754, 0.42222222685813904, 0.057926151901483536, 0.2222222238779068, 0.33752498030662537, 0.2222222238779068]"
1,"[0.14670152962207794, 0.6888889074325562, 0.3752164840698242, 0.47777777910232544, 0.32683661580085754, 0.42222222685813904, 0.057926151901483536, 0.2222222238779068, 0.33752498030662537, 0.2222222238779068]"
1,"[0.14670152962207794, 0.6888889074325562, 0.3752164840698242, 0.47777777910232544, 0.32683661580085754, 0.42222222685813904, 0.057926151901483536, 0.2222222238779068, 0.33752498030662537, 0.2222222238779068]"
1,"[0.14670152962207794, 0.6888889074325562, 0.3752164840698242, 0.47777777910232544, 0.32683661580085754, 0.42222222685813904, 0.057926151901483536, 0.2222222238779068, 0.33752498030662537, 0.2222222238779068]"
1,"[0.14670152962207794, 0.6888889074325562, 0.3752164840698242, 0.47777777910232544, 0.32683661580085754, 0.42222222685813904, 0.057926151901483536, 0.2222222238779068, 0.33752498030662537, 0.2222222238779068]"
1,"[0.14670152962207794, 0.6888889074325562, 0.3752164840698242, 0.47777777910232544, 0.32683661580085754, 0.42222222685813904, 0.057926151901483536, 0.2222222238779068, 0.33752498030662537, 0.2222222238779068]"
1,"[0.14670152962207794, 0.6888889074325562, 0.3752164840698242, 0.47777777910232544, 0.32683661580085754, 0.42222222685813904, 0.057926151901483536, 0.2222222238779068, 0.3490467667579651, 0.2222222238779068]"
1,"[0.14670152962207794, 0.6888889074325562, 0.3752164840698242, 0.47777777910232544, 0.32683661580085754, 0.42222222685813904, 0.057926151901483536, 0.2222222238779068, 0.33752498030662537, 0.2222222238779068]"
1,"[0.14670152962207794, 0.6888889074325562, 0.3752164840698242, 0.47777777910232544, 0.32683661580085754, 0.42222222685813904, 0.057926151901483536, 0.2222222238779068, 0.34328585863113403, 0.2222222238779068]"
1,"[0.14670152962207794, 0.6888889074325562, 0.3752164840698242, 0.47777777910232544, 0.32683661580085754, 0.42222222685813904, 0.057926151901483536, 0.2222222238779068, 0.33752498030662537, 0.2222222238779068]"
1,"[0.14670152962207794, 0.6888889074325562, 0.3752164840698242, 0.47777777910232544, 0.32683661580085754, 0.42222222685813904, 0.057926151901483536, 0.2222222238779068, 0.3490467667579651, 0.2222222238779068]"
1,"[0.14670152962207794, 0.6888889074325562, 0.3752164840698242, 0.47777777910232544, 0.32683661580085754, 0.42222222685813904, 0.057926151901483536, 0.2222222238779068, 0.33752498030662537, 0.2222222238779068]"
1,"[0.14670152962207794, 0.6888889074325562, 0.3752164840698242, 0.47777777910232544, 0.3183742165565491, 0.4055555462837219, 0.047483112663030624, 0.2222222238779068, 0.33752498030662537, 0.2222222238779068]"
1,"[0.14670152962207794, 0.6888889074325562, 0.3752164840698242, 0.47777777910232544, 0.3226054012775421, 0.41111111640930176, 0.0506233274936676, 0.2222222238779068, 0.34328585863113403, 0.2222222238779068]"
1,"[0.14670152962207794, 0.6888889074325562, 0.37204307317733765, 0.4722222089767456, 0.3226054012775421, 0.41111111640930176, 0.047483112663030624, 0.2222222238779068, 0.33752498030662537, 0.2222222238779068]"
1,"[0.14670152962207794, 0.6888889074325562, 0.37204307317733765, 0.4722222089767456, 0.3226054012775421, 0.41111111640930176, 0.047483112663030624, 0.2222222238779068, 0.34328585863113403, 0.2222222238779068]"
1,"[0.14670152962207794, 0.6888889074325562, 0.37204307317733765, 0.4722222089767456, 0.3226054012775421, 0.41111111640930176, 0.04285648092627525, 0.21666666865348816, 0.3317640721797943, 0.21666666865348816]"
1,"[0.14670152962207794, 0.6888889074325562, 0.37204307317733765, 0.4722222089767456, 0.3226054012775421, 0.41111111640930176, 0.04285648092627525, 0.21666666865348816, 0.34328585863113403, 0.21666666865348816]"
1,"[0.14670152962207794, 0.6888889074325562, 0.37204307317733765, 0.4722222089767456, 0.3226054012775421, 0.41111111640930176, 0.04285648092627525, 0.21666666865348816, 0.3317640721797943, 0.21666666865348816]"
1,"[0.14670152962207794, 0.6888889074325562, 0.37204307317733765, 0.4722222089767456, 0.3226054012775421, 0.41111111640930176, 0.04285648092627525, 0.21666666865348816, 0.33752498030662537, 0.21666666865348816]"
1,"[0.14670152962207794, 0.6888889074325562, 0.37204307317733765, 0.4722222089767456, 0.3183742165565491, 0.4055555462837219, 0.04285648092627525, 0.21666666865348816, 0.33752498030662537, 0.21666666865348816]"
1,"[0.14670152962207794, 0.6888889074325562, 0.37204307317733765, 0.4722222089767456, 0.3183742165565491, 0.4055555462837219, 0.04285648092627525, 0.21666666865348816, 0.33752498030662537, 0.21666666865348816]"
1,"[0.14670152962207794, 0.6888889074325562, 0.37204307317733765, 0.4722222089767456, 0.3110657036304474, 0.4055555462837219, 0.04285648092627525, 0.21666666865348816, 0.33752498030662537, 0.21666666865348816]"
1,"[0.14670152962207794, 0.6888889074325562, 0.37204307317733765, 0.4722222089767456, 0.3110657036304474, 0.4055555462837219, 0.04285648092627525, 0.21666666865348816, 0.33752498030662537, 0.21666666865348816]"
1,"[0.14670152962207794, 0.6888889074325562, 0.37204307317733765, 0.4722222089767456, 0.3110657036304474, 0.4055555462837219, 0.04285648092627525, 0.21666666865348816, 0.33752498030662537, 0.21666666865348816]"
1,"[0.14670152962207794, 0.6888889074325562, 0.37204307317733765, 0.4722222089767456, 0.3110657036304474, 0.4055555462837219, 0.04285648092627525, 0.21666666865348816, 0.33752498030662537, 0.21666666865348816]"
1,"[0.16180121898651123, 0.6888889074325562, 0.3396260738372803, 0.4722222089767456, 0.23913440108299255, 0.42222222685813904, 0.07325755059719086, 0.1666666716337204, 0.33892661333084106, 0.1666666716337204]"
1,"[0.16180121898651123, 0.6888889074325562, 0.3396260738372803, 0.4722222089767456, 0.23913440108299255, 0.42222222685813904, 0.07325755059719086, 0.1666666716337204, 0.33892661333084106, 0.1666666716337204]"
1,"[0.16180121898651123, 0.6888889074325562, 0.3396260738372803, 0.4722222089767456, 0.23913440108299255, 0.42222222685813904, 0.07325755059719086, 0.1666666716337204, 0.33892661333084106, 0.1666666716337204]"
1,"[0.16180121898651123, 0.6888889074325562, 0.3396260738372803, 0.4722222089767456, 0.23913440108299255, 0.42222222685813904, 0.07325755059719086, 0.1666666716337204, 0.33892661333084106, 0.1666666716337204]"
1,"[0.16180121898651123, 0.6888889074325562, 0.3396260738372803, 0.4722222089767456, 0.23913440108299255, 0.42222222685813904, 0.07325755059719086, 0.1666666716337204, 0.33892661333084106, 0.1666666716337204]"
1,"[0.16180121898651123, 0.6888889074325562, 0.3396260738372803, 0.4722222089767456, 0.23913440108299255, 0.42222222685813904, 0.07325755059719086, 0.1666666716337204, 0.33892661333084106, 0.1666666716337204]"
1,"[0.16180121898651123, 0.6888889074325562, 0.3396260738372803, 0.4722222089767456, 0.23913440108299255, 0.42222222685813904, 0.07325755059719086, 0.1666666716337204, 0.33892661333084106, 0.1666666716337204]"
1,"[0.16180121898651123, 0.6888889074325562, 0.3396260738372803, 0.4722222089767456, 0.23913440108299255, 0.42222222685813904, 0.07325755059719086, 0.1666666716337204, 0.33892661333084106, 0.1666666716337204]"
1,"[0.16180121898651123, 0.6888889074325562, 0.3396260738372803, 0.4722222089767456, 0.23913440108299255, 0.42222222685813904, 0.07325755059719086, 0.1666666716337204, 0.33892661333084106, 0.1666666716337204]"
1,"[0.16180121898651123, 0.6888889074325562, 0.3396260738372803, 0.4722222089767456, 0.23913440108299255, 0.42222222685813904, 0.07325755059719086, 0.1666666716337204, 0.33892661333084106, 0.1666666716337204]"
1,"[0.16180121898651123, 0.6888889074325562, 0.3396260738372803, 0.4722222089767456, 0.23913440108299255, 0.42222222685813904, 0.07325755059719086, 0.1666666716337204, 0.33892661333084106, 0.1666666716337204]"
1,"[0.16180121898651123, 0.6888889074325562, 0.3396260738372803, 0.4722222089767456, 0.23913440108299255, 0.42222222685813904, 0.07325755059719086, 0.1666666716337204, 0.33892661333084106, 0.1666666716337204]"
1,"[0.16180121898651123, 0.6888889074325562, 0.3396260738372803, 0.4722222089767456, 0.23913440108299255, 0.42222222685813904, 0.07325755059719086, 0.1666666716337204, 0.33892661333084106, 0.1666666716337204]"
1,"[0.16180121898651123, 0.6888889074325562, 0.3396260738372803, 0.4722222089767456, 0.23913440108299255, 0.42222222685813904, 0.07325755059719086, 0.1666666716337204, 0.33892661333084106, 0.1666666716337204]"
1,"[0.16180121898651123, 0.6888889074325562, 0.3396260738372803, 0.4722222089767456, 0.23913440108299255, 0.42222222685813904, 0.07325755059719086, 0.1666666716337204, 0.33892661333084106, 0.1666666716337204]"
1,"[0.16180121898651123, 0.6888889074325562, 0.3396260738372803, 0.4722222089767456, 0.23913440108299255, 0.42222222685813904, 0.07325755059719086, 0.1666666716337204, 0.33892661333084106, 0.1666666716337204]"
1,"[0.16180121898651123, 0.6888889074325562, 0.3396260738372803, 0.4722222089767456, 0.23913440108299255, 0.42222222685813904, 0.07325755059719086, 0.1666666716337204, 0.33892661333084106, 0.1666666716337204]"
1,"[0.16180121898651123, 0.6888889074325562, 0.3396260738372803, 0.4722222089767456, 0.23913440108299255, 0.42222222685813904, 0.07325755059719086, 0.1666666716337204, 0.33892661333084106, 0.1666666716337204]"
1,"[0.16180121898651123, 0.6888889074325562, 0.3396260738372803, 0.4722222089767456, 0.23913440108299255, 0.42222222685813904, 0.07325755059719086, 0.1666666716337204, 0.33892661333084106, 0.1666666716337204]"
1,"[0.16180121898651123, 0.6888889074325562, 0.3396260738372803, 0.4722222089767456, 0.23913440108299255, 0.42222222685813904, 0.07325755059719086, 0.1666666716337204, 0.33892661333084106, 0.1666666716337204]"
1,"[0.16180121898651123, 0.6888889074325562, 0.3396260738372803, 0.4722222089767456, 0.23913440108299255, 0.42222222685813904, 0.07325755059719086, 0.1666666716337204, 0.33892661333084106, 0.1666666716337204]"
1,"[0.16180121898651123, 0.6888889074325562, 0.3396260738372803, 0.4722222089767456, 0.23913440108299255, 0.42222222685813904, 0.07325755059719086, 0.1666666716337204, 0.33892661333084106, 0.1666666716337204]"
1,"[0.16180121898651123, 0.6888889074325562, 0.3396260738372803, 0.4722222089767456, 0.23913440108299255, 0.42222222685813904, 0.07325755059719086, 0.1666666716337204, 0.33892661333084106, 0.1666666716337204]"
1,"[0.16180121898651123, 0.6888889074325562, 0.3396260738372803, 0.4722222089767456, 0.23913440108299255, 0.42222222685813904, 0.07325755059719086, 0.1666666716337204, 0.33892661333084106, 0.1666666716337204]"
1,"[0.16180121898651123, 0.6888889074325562, 0.3396260738372803, 0.4722222089767456, 0.23913440108299255, 0.42222222685813904, 0.07325755059719086, 0.1666666716337204, 0.33892661333084106, 0.1666666716337204]"
1,"[0.16180121898651123, 0.6888889074325562, 0.3396260738372803, 0.4722222089767456, 0.23913440108299255, 0.42222222685813904, 0.07325755059719086, 0.1666666716337204, 0.33892661333084106, 0.1666666716337204]"
1,"[0.16180121898651123, 0.6888889074325562, 0.3396260738372803, 0.4722222089767456, 0.23913440108299255, 0.42222222685813904, 0.07325755059719086, 0.1666666716337204, 0.33892661333084106, 0.1666666716337204]"
1,"[0.16180121898651123, 0.6888889074325562, 0.3396260738372803, 0.4722222089767456, 0.23913440108299255, 0.42222222685813904, 0.07325755059719086, 0.1666666716337204, 0.33892661333084106, 0.1666666716337204]"
1,"[0.16180121898651123, 0.6888889074325562, 0.3396260738372803, 0.4722222089767456, 0.23913440108299255, 0.42222222685813904, 0.07325755059719086, 0.1666666716337204, 0.33892661333084106, 0.1666666716337204]"
1,"[0.16180121898651123, 0.6888889074325562, 0.3396260738372803, 0.4722222089767456, 0.23913440108299255, 0.42222222685813904, 0.07325755059719086, 0.1666666716337204, 0.33892661333084106, 0.1666666716337204]"
1,"[0.16180121898651123, 0.6888889074325562, 0.3396260738372803, 0.4722222089767456, 0.23913440108299255, 0.42222222685813904, 0.07325755059719086, 0.1666666716337204, 0.33892661333084106, 0.1666666716337204]"
1,"[0.16180121898651123, 0.6888889074325562, 0.3396260738372803, 0.4722222089767456, 0.23913440108299255, 0.42222222685813904, 0.07325755059719086, 0.1666666716337204, 0.33892661333084106, 0.1666666716337204]"
1,"[0.16180121898651123, 0.6888889074325562, 0.3396260738372803, 0.4722222089767456, 0.23913440108299255, 0.42222222685813904, 0.07325755059719086, 0.1666666716337204, 0.33892661333084106, 0.1666666716337204]"
1,"[0.16180121898651123, 0.6888889074325562, 0.3396260738372803, 0.4722222089767456, 0.23913440108299255, 0.42222222685813904, 0.07325755059719086, 0.1666666716337204, 0.33892661333084106, 0.1666666716337204]"
1,"[0.16180121898651123, 0.6888889074325562, 0.3396260738372803, 0.4722222089767456, 0.23913440108299255, 0.42222222685813904, 0.07325755059719086, 0.1666666716337204, 0.33892661333084106, 0.1666666716337204]"
1,"[0.16180121898651123, 0.6888889074325562, 0.3396260738372803, 0.4722222089767456, 0.23913440108299255, 0.42222222685813904, 0.07325755059719086, 0.1666666716337204, 0.33892661333084106, 0.1666666716337204]"
1,"[0.16180121898651123, 0.6888889074325562, 0.3396260738372803, 0.4722222089767456, 0.23913440108299255, 0.42222222685813904, 0.07325755059719086, 0.1666666716337204, 0.33892661333084106, 0.1666666716337204]"
1,"[0.16180121898651123, 0.6888889074325562, 0.3396260738372803, 0.4722222089767456, 0.23913440108299255, 0.42222222685813904, 0.07325755059719086, 0.1666666716337204, 0.33892661333084106, 0.1666666716337204]"
1,"[0.16180121898651123, 0.6888889074325562, 0.3396260738372803, 0.4722222089767456, 0.23913440108299255, 0.42222222685813904, 0.07325755059719086, 0.1666666716337204, 0.33892661333084106, 0.1666666716337204]"
1,"[0.16180121898651123, 0.6888889074325562, 0.3396260738372803, 0.4722222089767456, 0.23913440108299255, 0.42222222685813904, 0.07325755059719086, 0.1666666716337204, 0.33892661333084106, 0.1666666716337204]"
1,"[0.16180121898651123, 0.6888889074325562, 0.3396260738372803, 0.4722222089767456, 0.23913440108299255, 0.42222222685813904, 0.07325755059719086, 0.1666666716337204, 0.33892661333084106, 0.1666666716337204]"
1,"[0.16180121898651123, 0.6888889074325562, 0.3396260738372803, 0.4722222089767456, 0.23913440108299255, 0.42222222685813904, 0.07325755059719086, 0.1666666716337204, 0.33892661333084106, 0.1666666716337204]"
1,"[0.16180121898651123, 0.6888889074325562, 0.3396260738372803, 0.4722222089767456, 0.23913440108299255, 0.42222222685813904, 0.07325755059719086, 0.1666666716337204, 0.33892661333084106, 0.1666666716337204]"
1,"[0.16180121898651123, 0.6888889074325562, 0.3396260738372803, 0.4722222089767456, 0.23913440108299255, 0.42222222685813904, 0.07325755059719086, 0.1666666716337204, 0.33892661333084106, 0.1666666716337204]"
1,"[0.16180121898651123, 0.6888889074325562, 0.3396260738372803, 0.4722222089767456, 0.23913440108299255, 0.42222222685813904, 0.07325755059719086, 0.1666666716337204, 0.33892661333084106, 0.1666666716337204]"
1,"[0.16180121898651123, 0.6888889074325562, 0.3396260738372803, 0.4722222089767456, 0.23913440108299255, 0.42222222685813904, 0.07325755059719086, 0.1666666716337204, 0.33892661333084106, 0.1666666716337204]"
1,"[0.16180121898651123, 0.6888889074325562, 0.3396260738372803, 0.4722222089767456, 0.23913440108299255, 0.42222222685813904, 0.07325755059719086, 0.1666666716337204, 0.33892661333084106, 0.1666666716337204]"
1,"[0.16180121898651123, 0.6888889074325562, 0.3396260738372803, 0.4722222089767456, 0.23913440108299255, 0.42222222685813904, 0.07325755059719086, 0.1666666716337204, 0.33892661333084106, 0.1666666716337204]"
1,"[0.16180121898651123, 0.6888889074325562, 0.3396260738372803, 0.4722222089767456, 0.23913440108299255, 0.42222222685813904, 0.07325755059719086, 0.1666666716337204, 0.33892661333084106, 0.1666666716337204]"
1,"[0.16180121898651123, 0.6888889074325562, 0.3396260738372803, 0.4722222089767456, 0.23913440108299255, 0.42222222685813904, 0.07325755059719086, 0.1666666716337204, 0.33892661333084106, 0.1666666716337204]"
